date,cases,population,notes
2023-01-01,45,100000,
2023-01-08,52,100000,
2023-01-15,48,100000,
2023-01-22,,100000,Missing data - reporting delay
2023-01-29,61,100000,
2023-02-05,58,100000,
2023-02-12,55,100000,
2023-02-19,,100000,Missing data - holiday
2023-02-26,49,100000,
2023-03-05,42,100000,
2023-03-12,38,100000,
2023-03-19,35,100000,
2023-03-26,41,100000,
2023-04-02,44,100000,
2023-04-09,47,100000,
2023-04-16,51,100000,
2023-04-23,56,100000,
2023-04-30,62,100000,
2023-05-07,68,100000,
2023-05-14,73,100000,
2023-05-21,79,100000,
2023-05-28,85,100000,
2023-06-04,82,100000,
2023-06-11,78,100000,
2023-06-18,71,100000,
2023-06-25,65,100000,
